X,Y,Z,Q1,Q2,Q3,Q4,Q5,Q6
-128.312,-53.1476,-40.562,45.1173,19.6143,24.5847,34.5778,-2.51476,-29.8779
-128.413,-51.7437,-40.5667,45.1409,20.152,24.8181,34.5778,-2.7345,-29.9512
-128.519,-50.3928,-40.5665,45.1644,20.6663,25.0516,34.5778,-2.95423,-30.0244
-128.666,-49.0711,-40.5255,45.188,21.1573,25.3084,34.6511,-3.24721,-30.0244
-128.882,-47.579,-40.4166,45.2116,21.695,25.6353,34.7243,-3.61344,-30.2442
-129.103,-46.1377,-40.3025,45.2351,22.2093,25.9622,34.7243,-3.83318,-30.3906
-129.316,-44.6965,-40.1968,45.2587,22.7236,26.289,34.7976,-4.1994,-30.4639
-129.494,-43.0314,-40.1259,45.2822,23.3314,26.6392,34.944,-4.49238,-30.5371
-129.663,-41.2436,-40.0635,45.3058,23.986,27.0128,35.0905,-4.85861,-30.5371
-129.701,-39.3839,-40.0267,45.3058,24.6874,27.363,35.237,-5.22483,-30.6836
-129.638,-37.5295,-40.0883,45.3058,25.4121,27.6665,35.3103,-5.6643,-30.8301
-129.648,-35.6554,-40.1843,45.3294,26.1368,27.9934,35.237,-6.03053,-31.0499
-129.624,-33.7612,-40.2082,45.3294,26.8616,28.3436,35.3835,-6.47,-31.1963
-129.6,-31.7978,-40.2314,45.3294,27.6097,28.7171,35.4568,-6.90947,-31.3428
-129.591,-29.6914,-40.2403,45.3294,28.4045,29.1374,35.6032,-7.49543,-31.4893
-129.53,-27.6178,-40.3008,45.3294,29.1994,29.5343,35.6765,-8.0814,-31.5626
-129.326,-25.484,-40.3974,45.3058,30.041,29.9078,35.823,-8.52087,-31.7091
-129.147,-23.5545,-40.5739,45.3058,30.8125,30.2347,35.9695,-8.96034,-31.9288
-128.847,-21.615,-40.7665,45.2822,31.6073,30.5382,36.0427,-9.5463,-32.0753
-128.554,-19.5381,-40.9515,45.2587,32.4489,30.8884,36.1892,-10.1323,-32.2218
-128.309,-17.416,-41.0902,45.2351,33.2906,31.2853,36.2625,-10.5717,-32.3683
-128.035,-15.202,-41.1521,45.188,34.1556,31.7289,36.3357,-11.1577,-32.588
-127.786,-13.0875,-41.191,45.1409,34.9738,32.1725,36.3357,-11.5972,-32.7345
-127.518,-10.9817,-41.2489,45.0938,35.792,32.6161,36.4089,-12.1831,-32.881
-127.273,-8.78219,-41.2845,45.0466,36.6336,33.1064,36.5554,-12.6958,-33.1007
-127.039,-6.56155,-41.3085,44.9995,37.4753,33.6201,36.7019,-13.355,-33.174
-126.957,-4.30064,-41.286,44.976,38.2935,34.2037,36.7752,-13.941,-33.3205
-126.866,-1.9831,-41.1688,44.9288,39.1117,34.8341,36.8484,-14.6002,-33.5402
-126.721,0.299024,-41.1046,44.8817,39.93,35.4411,36.9949,-15.2594,-33.7599
-126.689,2.5254,-41.032,44.8582,40.7015,36.0715,37.0682,-15.9186,-34.0529
-126.585,4.74905,-40.9271,44.811,41.4729,36.7019,37.2146,-16.5046,-34.3459
-126.265,6.87086,-40.8302,44.7168,42.2444,37.2622,37.4344,-17.3835,-34.5656
-125.871,8.91346,-40.7046,44.599,42.9925,37.7992,37.5076,-18.1892,-34.7854
-125.472,10.6971,-40.6899,44.5048,43.6705,38.2428,37.5809,-18.8484,-35.0051
-124.988,12.5811,-40.5531,44.3634,44.3718,38.7331,37.8738,-19.7274,-35.0783
-124.431,14.1633,-40.2828,44.1749,44.9563,39.1534,37.8738,-20.2401,-35.2248
-123.832,15.634,-40.0575,43.9864,45.5174,39.5269,37.9471,-20.8261,-35.2981
-123.168,16.9547,-39.7968,43.7744,46.0317,39.8538,37.9471,-21.412,-35.4446
-122.492,18.0536,-39.5512,43.5624,46.4759,40.1106,37.9471,-22.1445,-35.3713
-121.568,19.1156,-39.2531,43.2796,46.9434,40.3207,37.8738,-22.7304,-35.4446
-120.636,19.8839,-38.9701,42.9969,47.3175,40.4375,37.7274,-23.3164,-35.5178
-119.699,20.5045,-38.6978,42.7142,47.6448,40.5075,37.6541,-23.8291,-35.5178
-118.625,21.0149,-38.3674,42.3844,47.9487,40.5309,37.3611,-24.2686,-35.5178
-117.686,21.3413,-37.8963,42.0545,48.1357,40.5542,36.9949,-24.6348,-35.5911
-116.798,21.5951,-37.481,41.7483,48.2994,40.5542,36.8484,-25.001,-35.5178
-115.826,21.6691,-36.947,41.3948,48.3929,40.5075,36.4822,-25.294,-35.5911
-114.906,21.6003,-36.4685,41.065,48.4396,40.4141,36.116,-25.5137,-35.5911
-114.037,21.4595,-35.9347,40.7352,48.4396,40.3207,35.7497,-25.8067,-35.5911
-113.219,21.1766,-35.4544,40.4289,48.3929,40.1806,35.3103,-26.173,-35.5911
-112.585,20.7844,-34.8698,40.1462,48.2526,40.0639,34.944,-26.4659,-35.5178
-112.028,20.3558,-34.3039,39.887,48.089,39.9472,34.5778,-26.6124,-35.5911
-111.492,19.7477,-33.7121,39.6279,47.8552,39.7837,34.0651,-26.7589,-35.5911
-111.058,18.9941,-33.1089,39.3923,47.5513,39.597,33.6256,-26.8322,-35.5178
-110.729,18.2387,-32.6008,39.2038,47.2473,39.4102,33.4059,-27.0519,-35.3713
-110.476,17.3731,-32.1124,39.0389,46.8967,39.2001,32.9664,-27.0519,-35.2981
-110.297,16.3961,-31.6446,38.8975,46.4992,38.9666,32.527,-27.0519,-35.0783
-110.224,15.3445,-31.2745,38.8033,46.0784,38.7098,32.234,-27.1251,-34.9318
-110.17,14.2518,-30.8791,38.709,45.6343,38.4529,31.941,-27.1251,-34.7854
-110.187,12.9731,-30.5108,38.6383,45.1199,38.1494,31.648,-27.1251,-34.5656
-110.229,11.7285,-30.2253,38.5912,44.629,37.8459,31.2818,-26.9786,-34.4191
-110.292,10.5131,-29.9131,38.5441,44.138,37.5658,30.9888,-26.8322,-34.3459
-110.426,9.18173,-29.6282,38.5205,43.6003,37.2622,30.6958,-26.6124,-34.2726
-110.526,7.95035,-29.2672,38.4734,43.086,37.0054,30.4028,-26.4659,-34.1262
-110.728,6.70622,-28.896,38.4499,42.5483,36.7719,30.1831,-26.3194,-34.1262
-110.855,5.57714,-28.6181,38.4263,42.0808,36.5385,29.9634,-26.2462,-34.0529
-111.024,4.29819,-28.404,38.4263,41.5664,36.2583,29.7436,-26.0997,-33.9797
-111.233,2.93258,-28.1416,38.4263,41.0054,35.9781,29.6704,-25.88,-33.9797
-111.395,1.71704,-27.9367,38.4263,40.5144,35.7213,29.5239,-25.8067,-33.8332
-111.541,0.350943,-27.7535,38.4263,39.9767,35.4178,29.3774,-25.3673,-33.7599
-111.657,-0.977641,-27.6061,38.4263,39.4624,35.1143,29.2309,-25.001,-33.6867
-111.76,-2.12103,-27.4774,38.4263,39.0182,34.8575,29.1577,-24.5616,-33.5402
-111.85,-3.34066,-27.3633,38.4263,38.5507,34.5773,29.0112,-24.2686,-33.4669
-111.914,-4.52038,-27.2823,38.4263,38.1065,34.2971,28.8647,-23.9756,-33.3937
-111.931,-5.8797,-27.2615,38.4263,37.6155,33.9469,28.8647,-23.6826,-33.174
-111.961,-7.28425,-27.2233,38.4263,37.1012,33.5967,28.7914,-23.3896,-33.0275
-111.996,-8.80832,-27.1787,38.4263,36.5401,33.2232,28.7182,-23.0234,-32.881
-112.052,-10.3058,-27.1089,38.4263,35.9791,32.8729,28.5717,-22.6572,-32.8077
-112.021,-11.7622,-27.028,38.4027,35.4414,32.5227,28.4252,-22.291,-32.6612
-111.994,-13.2056,-27.0631,38.4027,34.927,32.1492,28.352,-21.8515,-32.4415
-111.968,-14.7687,-27.0956,38.4027,34.366,31.7523,28.2787,-21.3388,-32.295
-111.894,-16.3788,-27.0692,38.3792,33.7815,31.3554,28.2055,-20.8993,-32.1485
-111.859,-18.0647,-27.1137,38.3792,33.1737,30.9351,28.059,-20.3133,-32.002
-111.825,-19.6791,-27.1572,38.3792,32.5892,30.5382,27.9125,-19.8006,-31.7823
-111.799,-21.3417,-27.1898,38.3792,31.9814,30.1413,27.9125,-19.3612,-31.5626
-111.781,-23.0531,-27.2128,38.3792,31.3502,29.7444,27.766,-18.7752,-31.4161
-111.828,-24.7609,-27.153,38.3792,30.6956,29.3942,27.6928,-18.2625,-31.1963
-111.818,-26.4525,-27.1655,38.3792,30.0644,29.0207,27.5463,-17.6765,-31.0499
-111.814,-28.1947,-27.1701,38.3792,29.4098,28.6471,27.5463,-17.1638,-30.8301
-111.783,-29.8927,-27.2093,38.3792,28.7786,28.2735,27.473,-16.6511,-30.6836
-111.758,-31.6415,-27.2416,38.3792,28.124,27.9,27.2533,-15.9186,-30.6104
-111.751,-33.3684,-27.2503,38.3792,27.4694,27.5498,27.1801,-15.4059,-30.4639
-111.763,-35.074,-27.235,38.3792,26.8148,27.2229,27.1801,-14.8932,-30.2442
-111.809,-36.8079,-27.1766,38.3792,26.1368,26.9194,27.0336,-14.3805,-30.1709
-111.831,-38.2524,-27.1484,38.3792,25.5758,26.6626,26.8138,-13.7945,-30.0977
-111.726,-39.9457,-27.0426,38.3321,24.9212,26.3591,26.7406,-13.2818,-30.0244
-111.613,-41.5199,-26.9474,38.2849,24.3133,26.0789,26.6673,-12.8423,-29.9512
-111.37,-43.2206,-26.7766,38.1907,23.6587,25.7754,26.5208,-12.3296,-29.8779
-111.209,-44.7781,-26.622,38.12,23.0509,25.5186,26.3011,-11.8169,-29.8047
-110.988,-46.5131,-26.4235,38.0258,22.3729,25.2384,26.0814,-11.3774,-29.585
-110.754,-47.9538,-26.2418,37.9315,21.8119,25.0049,25.8616,-10.8647,-29.4385
-110.548,-49.5493,-26.0239,37.8373,21.1807,24.7714,25.6419,-10.2787,-29.2187
-110.315,-51.1771,-25.7195,37.7195,20.5261,24.5613,25.5687,-9.83928,-28.999
-110.048,-52.707,-25.4583,37.6017,19.9182,24.3512,25.4222,-9.32656,-28.7793
-109.732,-54.1669,-25.1391,37.4603,19.3338,24.1644,25.1292,-8.81385,-28.6328
-109.337,-55.5785,-24.8005,37.2954,18.7727,23.9776,24.9095,-8.37438,-28.5595
-108.884,-56.8676,-24.4158,37.1069,18.2584,23.8142,24.8362,-8.00815,-28.3398
-108.423,-58.1591,-24.041,36.9185,17.7441,23.6508,24.6165,-7.64192,-28.1933
-107.974,-59.3793,-23.6493,36.73,17.2531,23.5107,24.2502,-7.20245,-28.12
-107.381,-60.4974,-23.2036,36.4944,16.8089,23.3706,24.0305,-6.76298,-28.0468
-106.792,-61.4913,-22.7512,36.2588,16.4115,23.2539,23.7375,-6.47,-27.9003
-106.179,-62.382,-22.3307,36.0232,16.0608,23.1371,23.591,-6.25027,-27.7538
-105.575,-63.1474,-21.9003,35.7876,15.7569,23.0438,23.2981,-5.88404,-27.6073
-104.889,-63.8087,-21.4559,35.5284,15.4997,22.9504,22.9318,-5.6643,-27.5341
-104.098,-64.3968,-20.902,35.2221,15.266,22.8803,22.7121,-5.44457,-27.3876
-103.341,-64.8277,-20.4315,34.9394,15.1023,22.8103,22.2726,-5.15159,-27.2411
-102.458,-65.2587,-19.8815,34.6096,14.9387,22.7402,21.9796,-4.93185,-27.1679
-101.556,-65.5845,-19.3607,34.2797,14.8218,22.6702,21.6134,-4.78536,-26.9481
-100.603,-65.7842,-18.7858,33.9263,14.7516,22.6235,21.174,-4.63887,-26.7284
-99.6042,-65.9103,-18.1459,33.5494,14.7049,22.6002,20.8077,-4.56563,-26.5087
-98.5939,-65.9838,-17.5243,33.1724,14.6815,22.5768,20.295,-4.41914,-26.2889
-97.5995,-65.9838,-16.8789,32.7955,14.6815,22.5768,19.7823,-4.27265,-26.0692
-96.5383,-65.9838,-16.2003,32.3949,14.6815,22.5768,19.2696,-4.1994,-25.9227
-95.5352,-65.9838,-15.5685,32.018,14.6815,22.5768,18.8301,-4.1994,-25.703
-94.3577,-65.9103,-14.7958,31.5703,14.7049,22.6002,18.3174,-4.1994,-25.4832
-93.465,-65.8577,-14.267,31.2405,14.7283,22.6002,17.9512,-4.1994,-25.3367
-92.4678,-65.7842,-13.6242,30.8635,14.7516,22.6235,17.4384,-4.12616,-25.2635
-91.4408,-65.7316,-13.0311,30.4866,14.775,22.6235,17.0722,-4.12616,-25.117
-90.4212,-65.5528,-12.4256,30.1096,14.8452,22.6468,16.4863,-4.05291,-25.0438
-89.351,-65.3006,-11.7588,29.7091,14.9387,22.6935,15.9735,-3.97967,-24.8973
-88.3981,-64.9959,-11.1847,29.3557,15.0556,22.7402,15.6073,-4.05291,-24.7508
-87.3055,-64.5229,-10.4025,28.9316,15.2192,22.857,15.0946,-4.05291,-24.6043
-86.3943,-63.9973,-9.74823,28.5782,15.4062,22.9737,14.6551,-4.12616,-24.3845
-85.553,-63.3454,-9.1175,28.2484,15.64,23.1138,14.0692,-4.05291,-24.2381
-84.6567,-62.6196,-8.42759,27.895,15.8972,23.2772,13.5565,-4.05291,-24.0183
-83.8589,-61.798,-7.70487,27.5652,16.1777,23.4873,13.117,-4.12616,-23.7986
-83.0397,-60.8713,-7.01686,27.2353,16.505,23.6975,12.6043,-4.12616,-23.5788
-82.3986,-59.9522,-6.30241,26.9526,16.8089,23.9543,12.1648,-4.27265,-23.2859
-81.7587,-58.7272,-5.57777,26.6699,17.2297,24.2578,11.6521,-4.41914,-22.9929
-81.1992,-57.4783,-4.85214,26.4107,17.6505,24.5847,11.2859,-4.71212,-22.6999
-80.7585,-56.176,-4.21755,26.1987,18.0947,24.9115,10.8464,-4.85861,-22.5534
-80.3854,-54.9237,-3.60997,26.0102,18.5155,25.2384,10.5534,-5.22483,-22.2604
-80.058,-53.567,-3.07561,25.8453,18.9831,25.5653,10.1872,-5.51781,-22.0407
-79.784,-52.1578,-2.60016,25.7039,19.474,25.8921,10.0407,-5.95729,-21.821
-79.5244,-50.7241,-2.09113,25.5626,19.965,26.2423,9.67446,-6.32351,-21.6745
-79.2973,-49.2625,-1.68633,25.4448,20.4793,26.5692,9.52797,-6.90947,-21.528
-79.1034,-47.7746,-1.38657,25.3505,21.017,26.8727,9.23499,-7.42219,-21.4547
-78.8827,-46.3124,-1.14217,25.2563,21.5547,27.1529,9.0885,-7.9349,-21.3082
-78.7163,-44.8012,-0.960127,25.1856,22.1158,27.433,8.94201,-8.44762,-21.235
-78.5719,-43.3426,-0.909725,25.1385,22.6769,27.6665,8.64903,-8.81385,-21.1618
-78.4017,-41.9123,-0.91456,25.0914,23.2379,27.8766,8.50254,-9.25332,-21.1618
-78.2857,-40.4357,-0.983045,25.0678,23.8224,28.0868,8.42929,-9.69279,-21.0885
-78.1343,-38.9393,-1.12759,25.0442,24.4302,28.2735,8.35605,-10.1323,-21.0885
-77.9673,-37.3986,-1.3061,25.0207,25.0614,28.4603,8.35605,-10.5717,-21.0153
-77.8525,-35.8145,-1.552,25.0207,25.716,28.6471,8.35605,-11.0112,-20.942
-77.7308,-34.2367,-1.81273,25.0207,26.3706,28.8339,8.13631,-11.3042,-20.942
-77.5821,-32.6917,-2.13128,25.0207,27.0252,28.9973,8.13631,-11.6704,-20.942
-77.4467,-31.1272,-2.42135,25.0207,27.6798,29.1841,8.13631,-12.0366,-20.942
-77.3197,-29.4525,-2.87099,25.0442,28.4045,29.3475,8.06307,-12.2564,-20.942
-77.2243,-27.7335,-3.25234,25.0678,29.1292,29.5576,8.06307,-12.6226,-20.942
-77.0887,-26.0031,-3.71851,25.0914,29.8773,29.7444,8.06307,-12.9156,-20.942
-77.0399,-24.1818,-4.17454,25.1385,30.6488,29.9779,8.06307,-13.2818,-20.8688
-76.9731,-22.4445,-4.66705,25.1856,31.3969,30.188,8.13631,-13.7213,-20.8688
-76.8846,-20.6716,-5.20389,25.2327,32.1684,30.3981,8.13631,-14.1607,-20.8688
-76.8291,-19.166,-5.66855,25.2798,32.823,30.5849,8.13631,-14.4537,-20.8688
-76.8017,-17.4595,-6.2449,25.3505,33.5711,30.795,8.20956,-14.82,-20.942
-76.738,-15.6741,-6.89431,25.4212,34.366,31.0052,8.20956,-15.1862,-20.942
-76.6834,-13.8735,-7.52133,25.4919,35.1608,31.2386,8.35605,-15.6989,-20.8688
-76.7236,-12.029,-8.11588,25.5861,35.9557,31.5188,8.42929,-16.1384,-20.8688
-76.7665,-10.2405,-8.70101,25.6804,36.7272,31.799,8.50254,-16.5046,-20.942
-76.8639,-8.46367,-9.3364,25.7982,37.4986,32.0791,8.72227,-17.0173,-20.8688
-76.9351,-6.65619,-10.0206,25.916,38.2935,32.3593,8.72227,-17.237,-20.8688
-77.0194,-4.76104,-10.6727,26.0338,39.1117,32.6862,8.79552,-17.6033,-20.8688
-77.0311,-2.80806,-11.3043,26.128,39.9533,33.0364,8.94201,-17.9695,-20.8688
-77.1629,-0.79828,-12.0123,26.2694,40.8183,33.4099,9.0885,-18.5555,-20.8688
-77.1922,1.25683,-12.599,26.3636,41.6833,33.8302,9.23499,-19.2147,-20.7955
-77.175,3.37782,-13.2752,26.4578,42.5951,34.2504,9.30823,-19.7274,-20.8688
-77.1797,5.47334,-13.9032,26.5521,43.4835,34.694,9.45472,-20.3133,-20.8688
-77.17,7.55338,-14.5558,26.6463,44.3718,35.1376,9.60121,-20.7528,-20.7955
-77.0746,9.57252,-15.0605,26.6934,45.2134,35.6046,9.7477,-21.2655,-20.8688
-77.0496,11.6105,-15.5801,26.7641,46.0551,36.0949,9.89419,-21.7782,-20.8688
-76.9258,13.7004,-15.9813,26.7877,46.8967,36.6319,10.1139,-22.5107,-20.7955
-76.7105,15.8847,-16.4078,26.7877,47.785,37.1922,10.1139,-23.0967,-20.7955
-76.5004,18.0194,-16.8239,26.7877,48.65,37.7525,10.2604,-23.7559,-20.8688
-76.297,20.1752,-17.2269,26.7877,49.515,38.3362,10.3337,-24.3418,-20.942
-76.0563,22.1804,-17.5494,26.7641,50.3099,38.8965,10.4802,-25.1475,-20.8688
-75.8623,24.0044,-17.7802,26.7406,51.0112,39.4335,10.5534,-25.8067,-20.8688
-75.6159,25.9255,-17.9617,26.6934,51.736,40.0172,10.5534,-26.4659,-20.8688
-75.2749,27.7741,-18.0242,26.5992,52.4139,40.6009,10.8464,-27.2716,-20.7955
-74.9265,29.55,-18.1033,26.505,53.0685,41.1612,10.7731,-28.0041,-20.8688
-74.6466,31.2611,-18.046,26.4107,53.653,41.7449,10.7731,-28.883,-20.8688
-74.3447,32.798,-18.0337,26.3165,54.1907,42.2586,10.6999,-29.6887,-20.8688
-74.1192,34.0706,-17.8673,26.2222,54.5881,42.7255,10.6266,-30.4212,-20.8688
-73.8955,35.1394,-17.6968,26.128,54.9154,43.1224,10.5534,-31.0804,-20.7955
-73.71,36.0786,-17.4478,26.0338,55.1726,43.496,10.5534,-31.7396,-20.7223
-73.5239,36.9513,-17.1988,25.9395,55.4063,43.8462,10.4802,-32.3255,-20.5758
-73.3028,37.5205,-16.8625,25.8217,55.5232,44.103,10.3337,-32.9848,-20.4293
-73.116,37.8093,-16.6123,25.7275,55.57,44.2431,10.2604,-33.4242,-20.2828
-72.9988,37.8923,-16.3766,25.6568,55.5466,44.3131,10.1872,-34.0102,-19.9166
-72.8836,37.9067,-16.1357,25.5861,55.4999,44.3598,9.96744,-34.3032,-19.6969
-72.8283,37.7594,-15.7682,25.5154,55.3596,44.3832,9.82095,-34.6694,-19.4039
-72.8129,37.4803,-15.3151,25.4448,55.1492,44.3832,9.7477,-34.9624,-19.1841
-72.8151,37.1685,-14.8226,25.3741,54.9154,44.3832,9.60121,-35.1821,-18.8912
-72.7713,36.8234,-14.2608,25.2798,54.6582,44.3832,9.52797,-35.3286,-18.5982
-72.6239,36.5394,-13.7505,25.162,54.4478,44.3832,9.30823,-35.4751,-18.4517
-72.3016,36.2221,-13.1117,24.9736,54.2141,44.3832,9.0885,-35.6216,-18.232
-71.8928,35.935,-12.485,24.7615,54.0036,44.3832,8.86876,-35.7681,-17.939
-71.4155,35.6465,-11.8307,24.5259,53.7932,44.3832,8.42929,-35.8413,-17.7192
-70.8043,35.3565,-11.1204,24.2432,53.5828,44.3832,8.06307,-35.9878,-17.2798
-70.1225,35.0651,-10.3845,23.9369,53.3724,44.3832,7.69684,-36.1343,-16.767
-69.4188,34.7342,-9.68794,23.6306,53.162,44.3598,7.25737,-36.1343,-16.3276
-68.7938,34.2983,-8.97965,23.3479,52.9049,44.3131,6.89114,-36.354,-15.7416
-68.1645,33.7895,-8.27125,23.0652,52.6243,44.2431,6.45167,-36.4273,-15.1557
-67.5171,33.0981,-7.59556,22.7825,52.297,44.103,5.93896,-36.354,-14.6429
-66.9299,32.4039,-6.95284,22.5233,51.9697,43.9629,5.57273,-36.354,-14.1302
-66.4715,31.6355,-6.36658,22.3113,51.6191,43.7995,5.13326,-36.354,-13.6907
-66.1579,30.8299,-5.8001,22.1464,51.245,43.636,4.76703,-36.354,-13.2513
-65.9092,29.8772,-5.26007,22.005,50.8242,43.4259,4.32756,-36.2808,-12.8851
-65.8282,28.8458,-4.88027,21.9343,50.4034,43.1691,4.10783,-36.1343,-12.5188
-65.8734,27.6708,-4.37885,21.8872,49.8891,42.9123,3.88809,-35.9146,-12.2258
-65.9679,26.3804,-3.94838,21.8636,49.3514,42.6088,3.66836,-35.6216,-11.9329
-66.209,25.0481,-3.54365,21.8872,48.7903,42.3052,3.44862,-35.3286,-11.7864
-66.4313,23.6,-3.18655,21.9108,48.2059,41.955,3.37537,-35.0356,-11.6399
-66.7173,22.1452,-2.86869,21.9579,47.6214,41.6048,3.30213,-34.8159,-11.4934
-67.1347,20.5381,-2.62006,22.0521,46.9902,41.2079,3.30213,-34.4497,-11.3469
-67.5169,18.926,-2.46106,22.1464,46.3824,40.7877,3.30213,-34.0834,-11.3469
-67.8942,17.3084,-2.31679,22.2406,45.7745,40.3674,3.30213,-33.644,-11.2737
-68.2933,15.4623,-2.12174,22.3348,45.0732,39.9005,3.44862,-33.1312,-11.2004
-68.7046,13.7902,-1.8999,22.4291,44.4186,39.5036,3.44862,-32.472,-11.2737
-69.1935,12.0715,-1.68788,22.5469,43.7406,39.1067,3.59511,-31.9593,-11.2737
-69.5436,10.4924,-1.42647,22.6176,43.1094,38.7565,3.66836,-31.4466,-11.2004
-69.9624,8.57032,-1.19612,22.7118,42.3613,38.3129,3.88809,-30.9339,-11.2004
-70.3023,6.56521,-0.964085,22.7825,41.5898,37.8459,3.96134,-30.3479,-11.2004
-70.5431,4.78165,-0.776946,22.8296,40.9119,37.4257,4.18107,-29.8352,-11.2004
-70.9007,2.82528,-0.506853,22.9003,40.1404,37.0054,4.32756,-29.2493,-11.1272
-71.2537,0.933518,-0.249997,22.971,39.3923,36.6085,4.40081,-28.59,-11.1272
-71.5375,-0.818334,0.0340927,23.0181,38.6909,36.2583,4.47405,-28.0041,-11.2004
-71.8236,-2.69631,0.321864,23.0652,37.9428,35.8847,4.62054,-27.4181,-11.1272
-72.1148,-4.62702,0.619978,23.1123,37.1713,35.5112,4.76703,-26.8322,-11.1272
-72.4751,-6.68661,0.885678,23.183,36.3531,35.1143,4.84028,-26.0997,-11.2004
-72.7916,-8.69515,1.23924,23.2301,35.5349,34.7641,4.98677,-25.4405,-11.1272
-72.9868,-10.6567,1.50133,23.2537,34.7634,34.3905,5.06001,-24.8545,-11.1272
-73.2667,-12.5214,1.76676,23.3008,34.0153,34.0637,5.2065,-24.3418,-11.1272
-73.5039,-14.5317,2.12468,23.3244,33.197,33.7368,5.27975,-23.8291,-11.1272
-73.8018,-16.5534,2.429,23.3715,32.3788,33.4099,5.35299,-23.2431,-11.1272
-74.1308,-18.649,2.80368,23.4186,31.5138,33.1064,5.42624,-22.6572,-11.2004
-74.4604,-20.8042,3.17772,23.4657,30.6254,32.8029,5.49948,-22.0712,-11.2004
-74.6085,-22.9546,3.51882,23.4657,29.7605,32.476,5.57273,-21.412,-11.2004
-74.8264,-25.164,3.82693,23.4893,28.8721,32.1492,5.71922,-20.8261,-11.1272
-74.9513,-27.3372,4.11444,23.4893,28.0071,31.8223,5.86571,-20.3133,-11.1272
-75.0363,-29.5009,4.30997,23.4893,27.1655,31.4721,5.86571,-19.7274,-11.1272
-75.0204,-31.7016,4.46784,23.4657,26.3239,31.0986,5.79246,-19.0682,-11.2004
-74.8847,-33.8398,4.54433,23.4186,25.529,30.7017,5.86571,-18.409,-11.2004
-74.6769,-35.9066,4.64933,23.3479,24.7575,30.3281,5.93896,-17.823,-11.1272
-74.4152,-38.0013,4.82545,23.2537,23.9627,29.9779,5.86571,-17.1638,-11.1272
-74.1682,-40.2522,5.03629,23.1594,23.0977,29.6277,5.86571,-16.4313,-11.2004
-73.9606,-42.1051,5.14254,23.0888,22.3963,29.3242,5.86571,-15.9186,-11.1272
-73.6364,-44.0371,5.37119,22.971,21.6482,29.044,5.86571,-15.2594,-11.1272
-73.2582,-45.9762,5.47263,22.8532,20.9235,28.7171,5.79246,-14.6735,-11.1272
-72.8646,-47.5611,5.5368,22.7354,20.339,28.437,5.71922,-14.0875,-11.1272
-72.3337,-49.0712,5.67345,22.5704,19.778,28.1801,5.64597,-13.5748,-11.2004
-71.6177,-50.6341,5.76636,22.3584,19.2169,27.8766,5.57273,-12.9888,-11.1272
-70.9003,-51.8899,5.85191,22.1464,18.7727,27.6198,5.27975,-12.4761,-11.2004
-70.0238,-53.0426,5.9522,21.8872,18.3753,27.363,5.13326,-12.0366,-11.2004
-69.0611,-54.0915,6.03849,21.6045,18.0246,27.1062,4.91352,-11.5972,-11.1272
-68.1202,-54.9867,6.17345,21.3218,17.7207,26.8961,4.62054,-11.0844,-11.2004
-67.0111,-55.6739,6.29349,20.9919,17.5103,26.6859,4.25432,-10.645,-11.2004
-65.8358,-56.2318,6.44647,20.6385,17.3466,26.4991,3.88809,-10.2055,-11.2004
-64.7383,-56.6608,6.57893,20.3087,17.2297,26.3357,3.52186,-9.83928,-11.2004
-63.4862,-56.985,6.72573,19.9317,17.1596,26.1723,3.15564,-9.47305,-11.2004
-62.1683,-57.1805,6.90443,19.5312,17.1362,26.0322,2.78941,-9.18007,-11.2004
-60.9659,-57.2519,7.17124,19.1542,17.1362,25.9622,2.2767,-8.81385,-11.0539
-59.8506,-57.2995,7.45142,18.8008,17.1362,25.9155,1.83723,-8.59411,-10.9074
-58.9049,-57.2475,7.75363,18.4946,17.1596,25.9155,1.39775,-8.37438,-10.6145
-57.9577,-57.1955,8.05073,18.1883,17.183,25.9155,0.885039,-8.15464,-10.468
-57.1493,-57.0915,8.28045,17.9291,17.2297,25.9155,0.372323,-7.9349,-10.175
-56.34,-56.808,8.50667,17.67,17.3466,25.9388,0.0793419,-7.86166,-9.882
-55.6656,-56.4208,8.65175,17.4579,17.5103,25.9622,-0.360129,-7.78841,-9.66227
-55.0146,-55.9345,8.87075,17.2459,17.6973,26.0322,-0.7996,-7.64192,-9.51578
-54.3811,-55.297,9.14728,17.0339,17.9311,26.1489,-1.23907,-7.56868,-9.44253
-53.799,-54.4529,9.33208,16.8454,18.2584,26.2657,-1.6053,-7.64192,-9.14955
-53.3021,-53.5856,9.5355,16.6805,18.5857,26.4058,-2.04477,-7.56868,-9.14955
-52.7793,-52.6403,9.65277,16.5155,18.9597,26.5225,-2.41099,-7.64192,-9.00306
-52.4882,-51.6719,9.7451,16.4213,19.3338,26.6626,-2.77722,-7.64192,-8.85657
-52.1934,-50.5266,9.82509,16.3271,19.778,26.826,-2.99696,-7.78841,-8.71008
-51.8879,-49.4587,9.86843,16.2328,20.1988,26.9661,-3.21669,-7.86166,-8.63683
-51.5673,-48.1133,9.8586,16.1386,20.7365,27.1295,-3.58292,-8.00815,-8.63683
-51.2381,-46.7204,9.81818,16.0443,21.2975,27.293,-3.8759,-8.37438,-8.49034
-50.9714,-45.4067,9.71738,15.9737,21.8352,27.433,-4.02239,-8.59411,-8.4171
