X,Y,Z,Q1,Q2,Q3,Q4,Q5,Q6
18.6111,-47.9032,63.2583,-4.59419,7.27062,48.6324,-2.04477,-19.3612,36.4822
19.7936,-48.7237,63.6307,-4.87691,6.7563,48.8425,-1.97152,-18.9949,36.7019
21.1664,-49.1656,63.9259,-5.20675,6.40563,49.0526,-1.89828,-18.7019,36.8484
22.727,-49.3236,64.1181,-5.58371,6.19522,49.2394,-1.97152,-18.409,36.9949
24.2914,-49.1689,64.3036,-5.96067,6.10171,49.4495,-2.19126,-18.1892,37.1414
25.7692,-48.768,64.5403,-6.31407,6.07833,49.7063,-2.63073,-18.0427,37.2879
27.3485,-48.1614,64.7719,-6.69103,6.12509,49.9865,-3.21669,-17.9695,37.5076
28.5422,-47.4864,64.9913,-6.97375,6.2186,50.2433,-3.72941,-17.823,37.6541
29.7389,-46.4974,65.2066,-7.25647,6.42901,50.5235,-4.38861,-17.823,38.0203
30.8438,-45.3023,65.4394,-7.51563,6.70954,50.827,-4.97457,-17.6765,38.3133
31.7619,-44.0089,65.7144,-7.72767,7.01346,51.1539,-5.48729,-17.6765,38.6063
32.5831,-42.6053,65.9785,-7.91615,7.36413,51.4807,-5.85352,-17.6033,38.826
33.5054,-41.1031,66.2436,-8.12819,7.73819,51.8309,-6.21974,-17.6765,39.119
34.5256,-39.3401,66.4839,-8.36379,8.20575,52.2045,-6.58597,-17.6765,39.412
35.4461,-37.4136,66.6968,-8.57583,8.74345,52.578,-7.09868,-17.7498,39.6317
36.2743,-35.442,66.9374,-8.76431,9.28115,52.9749,-7.6114,-17.8962,39.8515
36.8136,-33.3177,67.2179,-8.88211,9.8656,53.3952,-8.19736,-18.116,40.0712
37.336,-31.323,67.3829,-8.99991,10.4501,53.7454,-8.63683,-18.5555,40.2909
37.9519,-29.0702,67.5038,-9.14126,11.128,54.119,-8.92981,-18.9949,40.5107
38.3592,-27.0569,67.5605,-9.2355,11.7592,54.4225,-9.29604,-19.4344,40.8769
38.7612,-24.7878,67.5826,-9.32974,12.484,54.7493,-9.58902,-19.8739,41.0966
38.8542,-22.504,67.5421,-9.3533,13.2554,55.0295,-9.882,-20.3133,41.3164
38.9292,-20.0574,67.393,-9.37686,14.1204,55.2863,-10.2482,-20.7528,41.5361
38.8966,-17.8115,67.1956,-9.37686,14.9387,55.4965,-10.3215,-21.119,41.6826
38.8277,-15.1902,66.7784,-9.37686,15.9673,55.6599,-10.5412,-21.6318,41.9023
38.765,-12.9895,66.3988,-9.37686,16.8323,55.8,-10.6145,-22.1445,42.0488
38.5849,-10.4863,65.9073,-9.3533,17.8376,55.94,-10.6877,-22.8037,42.1953
38.3975,-8.23987,65.3687,-9.32974,18.7727,56.0334,-10.7609,-23.3164,42.2686
38.283,-5.69748,64.6716,-9.32974,19.8481,56.1268,-10.7609,-23.9024,42.415
38.0783,-3.37419,64.0229,-9.30618,20.83,56.2202,-10.9074,-24.4151,42.3418
37.8844,-1.07522,63.437,-9.28262,21.7651,56.3603,-10.7609,-25.1475,42.5615
37.8791,1.16082,62.8074,-9.30618,22.6769,56.5004,-10.6877,-25.8067,42.6348
37.8707,3.57479,62.1623,-9.32974,23.6354,56.6872,-10.6145,-26.4659,42.708
37.9642,5.68158,61.549,-9.37686,24.477,56.8506,-10.5412,-27.1251,43.001
38.1398,7.97014,60.8535,-9.44754,25.3887,57.0374,-10.468,-27.8576,43.294
38.5165,10.001,60.2137,-9.56534,26.1836,57.2241,-10.3947,-28.59,43.5137
39.0018,11.873,59.6594,-9.7067,26.8849,57.4343,-10.3947,-29.469,43.9532
39.5915,13.4498,59.164,-9.87162,27.4694,57.6211,-10.3215,-30.2014,44.3927
40.3662,14.785,58.6392,-10.0837,27.9837,57.7611,-10.3215,-30.7874,45.0519
41.2371,15.8321,58.13,-10.3193,28.4045,57.8545,-10.3215,-31.4466,45.6378
42.3078,16.5915,57.6766,-10.602,28.7084,57.9246,-10.2482,-32.0326,46.4435
43.6618,17.0666,57.2079,-10.9554,28.9188,57.9479,-10.468,-32.6185,47.3957
45.1293,17.2094,56.8383,-11.3323,28.989,57.9479,-10.7609,-33.058,48.2747
46.5986,17.2109,56.4825,-11.7093,29.0123,57.9246,-11.2004,-33.5707,49.3001
48.0758,17.0237,56.1661,-12.0863,28.9656,57.8779,-11.7864,-33.8637,50.2523
49.6513,16.273,55.8574,-12.4868,28.7552,57.7144,-12.2991,-34.3032,51.4242
51.0366,15.0537,55.5614,-12.8402,28.4279,57.4343,-12.9583,-34.5229,52.5229
52.2293,13.2723,55.2705,-13.1465,27.9603,57.014,-13.471,-34.7426,53.6216
53.1255,11.2126,54.9576,-13.3821,27.446,56.5004,-13.9105,-34.8891,54.7202
53.9185,8.7798,54.6228,-13.5941,26.8382,55.8934,-14.35,-34.7426,55.5259
54.4346,6.29976,54.3508,-13.7355,26.207,55.2863,-14.5697,-34.5961,56.4049
54.9583,3.58038,54.1121,-13.8768,25.4822,54.6559,-14.7894,-34.2299,56.9908
55.2397,0.608517,54.0723,-13.9475,24.6172,54.0489,-14.9359,-33.7904,57.5768
55.2732,-2.00551,54.2075,-13.9475,23.799,53.582,-15.0092,-33.1312,57.7965
55.3404,-4.78888,54.4777,-13.9475,22.8639,53.1617,-14.9359,-32.472,58.0895
55.253,-7.60339,54.9109,-13.9004,21.8586,52.8115,-14.5697,-31.7396,58.3825
55.2838,-9.92492,55.4297,-13.8768,20.9469,52.6247,-14.2767,-31.0804,58.529
55.3345,-12.1795,56.0314,-13.8533,20.0117,52.508,-13.9837,-30.2747,58.6022
55.3968,-14.4112,56.6819,-13.8297,19.0532,52.438,-13.6175,-29.6887,58.7487
55.4698,-16.4741,57.3783,-13.8061,18.1181,52.438,-13.2513,-29.176,58.822
55.6388,-18.704,58.0659,-13.8061,17.1128,52.438,-12.8851,-28.4436,58.822
55.7803,-20.6847,58.6418,-13.8061,16.2245,52.438,-12.5188,-27.9308,58.9685
55.92,-22.4308,59.2101,-13.8061,15.4062,52.4847,-12.1526,-27.4181,58.9685
56.1504,-24.2367,59.7431,-13.8297,14.5646,52.5313,-11.7864,-26.9054,58.9685
56.4799,-25.7089,60.2715,-13.8768,13.8165,52.6481,-11.4934,-26.3927,58.9685
56.8883,-27.1764,60.7103,-13.9475,13.0918,52.7415,-11.2004,-25.88,58.9685
57.3597,-28.5226,60.9954,-14.0417,12.4606,52.7882,-11.0539,-25.3673,58.9685
58.0037,-29.809,61.163,-14.1831,11.8761,52.8115,-10.8342,-24.8545,59.0417
58.6322,-30.8315,61.2638,-14.3245,11.4086,52.8349,-10.7609,-24.1953,58.9685
59.5353,-31.492,61.2526,-14.5365,11.0813,52.8816,-10.6877,-23.7559,59.0417
60.608,-31.9828,61.1127,-14.7957,10.8475,52.9049,-10.7609,-23.2431,59.1149
61.7666,-32.3137,60.9112,-15.0784,10.6838,52.9283,-11.0539,-22.8769,59.1149
62.9138,-32.4307,60.6642,-15.3611,10.6137,52.9516,-11.4934,-22.5107,59.0417
63.9605,-32.4408,60.4185,-15.6203,10.5903,52.9749,-11.9329,-22.1445,59.1149
64.9946,-32.4408,60.1269,-15.8794,10.5903,52.9749,-12.3723,-21.8515,59.0417
66.1247,-32.2905,59.8155,-16.1621,10.6371,52.9983,-12.8851,-21.5585,59.1149
67.1689,-32.0967,59.5575,-16.4213,10.6838,53.045,-13.5443,-21.1923,59.0417
68.3781,-31.7325,59.1681,-16.7276,10.8241,53.0683,-14.2035,-20.8261,59.0417
69.4884,-31.3151,58.7903,-17.0103,10.9878,53.0917,-14.9359,-20.5331,59.0417
70.397,-30.8879,58.4227,-17.2459,11.1748,53.0917,-15.7416,-20.0936,59.1149
71.207,-30.4077,58.0693,-17.4579,11.3852,53.0917,-16.4008,-19.8739,59.1882
71.8223,-30.0246,57.7497,-17.6229,11.5722,53.0683,-17.06,-19.6541,59.1882
72.3632,-29.7581,57.5196,-17.7642,11.6891,53.0683,-17.4995,-19.4344,59.1882
72.9891,-29.3853,57.2364,-17.9291,11.8527,53.0683,-18.0122,-19.2147,59.2614
73.6101,-28.9594,56.9397,-18.0941,12.0398,53.0683,-18.4517,-19.0682,59.3347
74.1473,-28.4904,56.7016,-18.2354,12.2268,53.0917,-19.0376,-18.9217,59.2614
74.577,-28.012,56.4494,-18.3532,12.4372,53.0917,-19.6236,-18.7752,59.3347
75.0091,-27.5871,56.206,-18.471,12.6242,53.0917,-20.2096,-18.7019,59.3347
75.4323,-27.0564,55.9376,-18.5888,12.858,53.0917,-20.7955,-18.5555,59.3347
75.7476,-26.5166,55.6549,-18.683,13.1152,53.0683,-21.3082,-18.4822,59.3347
76.1597,-25.8811,55.3569,-18.8008,13.3957,53.0683,-21.821,-18.3357,59.4079
76.647,-25.2369,54.9807,-18.9422,13.6996,53.045,-22.2604,-18.1892,59.3347
77.1468,-24.6029,54.6433,-19.0836,13.9802,53.045,-22.6999,-18.116,59.4079
77.7225,-23.8115,54.2319,-19.2485,14.3308,53.045,-23.2126,-17.9695,59.4079
78.2903,-22.9688,53.8015,-19.4134,14.7049,53.045,-23.6521,-17.8962,59.4079
78.845,-22.0224,53.3377,-19.5783,15.1257,53.045,-24.0916,-17.823,59.4079
79.3854,-20.973,52.8385,-19.7432,15.5933,53.045,-24.6043,-17.6765,59.4079
79.8401,-20.0307,52.3912,-19.8846,16.0141,53.045,-25.117,-17.6765,59.4079
80.2855,-19.0381,51.9219,-20.026,16.4583,53.045,-25.6297,-17.6033,59.4079
80.5119,-18.178,51.4189,-20.1202,16.9024,52.9749,-26.2157,-17.4568,59.4079
80.6157,-17.3549,50.8647,-20.1909,17.37,52.8582,-26.8016,-17.3103,59.4079
80.5299,-16.7759,50.3536,-20.2144,17.7674,52.6948,-27.0946,-17.237,59.4812
80.3286,-16.2845,49.8071,-20.2144,18.1649,52.4847,-27.5341,-17.0173,59.3347
80.1427,-15.9488,49.3021,-20.2144,18.4922,52.2745,-27.7538,-16.8708,59.4079
79.9549,-15.6133,48.792,-20.2144,18.8195,52.0644,-27.9736,-16.7976,59.4079
79.7542,-15.4664,48.2471,-20.2144,19.1,51.8076,-28.12,-16.6511,59.4079
79.3508,-15.404,47.6993,-20.1673,19.3805,51.5041,-28.2665,-16.5046,59.4079
79.0177,-15.4762,47.0661,-20.1438,19.6377,51.1539,-28.3398,-16.2849,59.4079
78.5883,-15.495,46.4416,-20.0966,19.9182,50.8037,-28.4863,-16.1384,59.3347
78.1457,-15.5537,45.7776,-20.0495,20.1988,50.4301,-28.4863,-15.9186,59.2614
77.6779,-15.6931,45.0405,-20.0024,20.4793,50.0098,-28.4863,-15.7721,59.0417
77.3036,-16.0231,44.2841,-19.9788,20.6897,49.5662,-28.6328,-15.6256,58.6022
77.0077,-16.2955,43.7418,-19.9553,20.83,49.2394,-28.5595,-15.4059,58.236
76.8045,-16.6161,43.1822,-19.9553,20.9469,48.9125,-28.6328,-15.1862,57.7965
76.4888,-17.0156,42.583,-19.9317,21.0638,48.539,-28.6328,-14.8932,57.3571
76.1652,-17.3607,41.9605,-19.9082,21.204,48.1654,-28.706,-14.6002,56.9176
75.8348,-17.7933,41.3174,-19.8846,21.3209,47.7685,-28.706,-14.3072,56.6246
75.2995,-18.2511,40.6431,-19.8139,21.4612,47.3249,-28.6328,-14.0143,56.3316
74.7455,-18.8336,39.9105,-19.7432,21.5781,46.8346,-28.5595,-13.648,55.9654
74.2051,-19.6513,39.21,-19.6726,21.6015,46.321,-28.413,-13.2818,55.5992
73.579,-20.4616,38.5314,-19.5783,21.6248,45.8073,-28.1933,-12.9156,55.3062
72.9339,-21.3922,37.7908,-19.4841,21.6248,45.247,-27.9736,-12.5494,54.94
72.2039,-22.3138,37.0698,-19.3663,21.6248,44.6867,-27.7538,-12.1099,54.5005
71.3901,-23.2263,36.3677,-19.2249,21.6248,44.1263,-27.5341,-11.6704,54.061
70.5902,-24.0923,35.6915,-19.0836,21.6248,43.5893,-27.3876,-11.2309,53.5483
69.5984,-25.0239,34.9872,-18.8951,21.6248,43.0057,-27.0946,-10.7182,53.1088
68.7245,-25.9226,34.3364,-18.7302,21.6015,42.4687,-26.7284,-10.352,52.6694
67.8782,-26.74,33.7513,-18.5652,21.5781,41.9784,-26.5087,-9.91252,52.2299
66.7532,-27.5716,33.1431,-18.3296,21.5781,41.4414,-26.2157,-9.39981,51.7904
65.6319,-28.3944,32.5216,-18.0941,21.5781,40.9044,-25.9959,-8.81385,51.2045
64.3625,-29.1731,31.9795,-17.8113,21.5781,40.3908,-25.703,-8.37438,50.8382
62.896,-30.0481,31.3555,-17.4815,21.5781,39.8071,-25.3367,-7.9349,50.3255
61.3544,-30.9124,30.7382,-17.1281,21.5781,39.2234,-24.9705,-7.34894,49.5931
59.8203,-31.7661,30.1011,-16.7747,21.5781,38.6397,-24.531,-6.90947,49.0071
58.4116,-32.5083,29.5434,-16.4449,21.5781,38.1261,-24.1648,-6.54325,48.4944
56.8114,-33.3416,28.8924,-16.0679,21.5781,37.5424,-23.7253,-6.03053,47.9084
55.1626,-34.0985,28.3272,-15.6674,21.5781,37.0054,-23.3591,-5.51781,47.1027
53.4421,-34.846,27.7638,-15.2433,21.5781,36.4684,-22.9196,-5.07834,46.5168
51.6671,-35.6029,27.2621,-14.7957,21.5547,35.9548,-22.4069,-4.71212,45.8576
49.8846,-36.4646,26.6721,-14.348,21.5079,35.3945,-21.8942,-4.27265,45.1984
47.9587,-37.2343,26.1225,-13.8533,21.4846,34.8575,-21.235,-3.83318,44.4659
45.8781,-38.2076,25.5562,-13.3114,21.3911,34.2738,-20.7223,-3.32046,43.7335
44.0781,-39.2107,25.0325,-12.8402,21.2508,33.7368,-20.3561,-2.80774,43.0743
41.8558,-40.5052,24.4069,-12.2512,21.0404,33.0831,-19.7701,-2.36827,42.4883
39.844,-41.6691,23.8921,-11.7093,20.83,32.5227,-19.3306,-1.85556,41.8291
37.5934,-42.9312,23.3231,-11.0967,20.5962,31.9157,-18.8179,-1.26959,41.0234
35.1823,-44.3682,22.6473,-10.4371,20.3157,31.2386,-18.3052,-0.756878,40.2909
32.3967,-45.9201,21.9868,-9.65958,19.9884,30.5382,-17.646,-0.170917,39.5585
29.9836,-47.1914,21.4659,-8.97634,19.7078,29.9779,-16.8403,0.268554,39.0458
27.3459,-48.4794,20.8923,-8.22243,19.4273,29.3942,-16.1078,0.854515,38.3866
24.6473,-49.705,20.2652,-7.44495,19.1701,28.8105,-15.3021,1.44048,37.5809
22.0597,-50.7392,19.6891,-6.69103,18.9597,28.2969,-14.4232,1.87995,36.8484
19.3268,-51.8152,18.9914,-5.88999,18.7493,27.7366,-13.471,2.39266,36.116
16.7051,-52.7544,18.3668,-5.11251,18.5623,27.2463,-12.5921,2.90538,35.3835
13.795,-53.5821,17.6887,-4.24079,18.422,26.756,-11.6399,3.49134,34.5046
10.829,-54.3736,16.8991,-3.34551,18.3051,26.2423,-10.6877,3.93081,33.6989
7.81852,-55.0569,16.1412,-2.42668,18.2116,25.7754,-9.73551,4.44353,32.9664
4.75946,-55.7323,15.3324,-1.48428,18.1181,25.3084,-8.92981,4.883,32.1607
1.65435,-56.3769,14.5191,-0.518319,18.0246,24.8648,-7.97763,5.32247,31.355
-1.42234,-56.9919,13.6993,0.447639,17.9311,24.4446,-6.95219,5.83519,30.5493
-4.62067,-57.5266,12.8538,1.46072,17.8609,24.0477,-5.78027,6.20141,29.8901
-7.71813,-58.0855,12.0191,2.45024,17.7674,23.6741,-4.75484,6.71413,28.9379
-10.8678,-58.5963,11.2243,3.46331,17.6739,23.3473,-3.65616,7.08035,28.2055
-13.7041,-59.0088,10.4787,4.38215,17.6038,23.0671,-2.77722,7.51983,27.3998
-16.6749,-59.3763,9.77312,5.34811,17.5337,22.8336,-1.75179,7.9593,26.7406
-19.9939,-59.8456,9.00898,6.43187,17.4168,22.6002,-0.506619,8.25228,26.0814
-22.9377,-60.2197,8.31289,7.39783,17.3232,22.4134,0.518813,8.54526,25.3489
-26.095,-60.728,7.63262,8.43447,17.1596,22.2499,1.61749,8.91148,24.6165
-29.163,-61.2356,6.9066,9.44754,16.996,22.0865,2.86266,9.20446,24.0305
-32.3032,-61.7019,6.21161,10.4842,16.8323,21.9698,4.10783,9.49744,23.2981
-35.4447,-62.0754,5.54271,11.5208,16.692,21.8997,5.2065,9.79043,22.5656
-38.6052,-62.3882,4.96414,12.5575,16.5518,21.8997,6.37843,10.0834,21.8332
-41.6734,-62.7215,4.2955,13.5705,16.4115,21.8764,7.62359,10.3031,21.174
-44.9623,-63.1393,3.59473,14.6543,16.2245,21.8764,8.79552,10.5229,20.4415
-47.8262,-63.4849,2.98253,15.5967,16.0608,21.8997,9.7477,10.6694,19.7823
-50.523,-63.7987,2.30057,16.492,15.9206,21.8997,10.7731,10.8159,19.1963
-53.5698,-64.0401,1.4996,17.5051,15.8037,21.9231,11.9451,10.8891,18.6104
-56.3166,-64.1769,0.708621,18.4239,15.7335,21.9464,12.824,11.0356,17.8779
-58.9085,-64.2614,-0.0923576,19.2956,15.6868,21.9698,13.8494,11.1088,17.292
-61.7231,-64.4303,-0.934399,20.238,15.5933,22.0165,14.8749,11.1088,16.706
-64.4572,-64.5991,-1.79738,21.1568,15.4997,22.0632,15.9003,11.1821,16.12
-67.0243,-64.7885,-2.69685,22.0286,15.4062,22.0865,16.8525,11.3286,15.5341
-69.5362,-65.0099,-3.54803,22.8767,15.2893,22.1332,17.8779,11.4018,15.0214
-72.099,-65.1789,-4.48051,23.7484,15.1958,22.1799,18.9033,11.4018,14.5819
-74.6703,-65.3274,-5.40747,24.6202,15.1023,22.2499,19.8555,11.4751,14.0692
-77.2021,-65.4438,-6.43327,25.4919,15.0322,22.2966,20.8077,11.6216,13.4832
-79.5437,-65.5395,-7.35534,26.2929,14.9621,22.3667,21.6867,11.768,12.9705
-81.9038,-65.667,-8.25437,27.094,14.8685,22.4601,22.6389,11.8413,12.4578
-85.8642,-65.9312,-9.94697,28.4604,14.7049,22.5768,24.1038,11.9878,11.6521
-89.5434,-66.0689,-11.5714,29.7327,14.588,22.7169,25.5687,12.1343,10.9196
-92.0342,-66.0901,-12.7558,30.6044,14.5412,22.8103,26.5941,12.2808,10.4069
-94.1284,-66.111,-13.7472,31.3347,14.4945,22.9037,27.3265,12.4273,9.89419
-96.1346,-66.0263,-14.7505,32.0415,14.4945,22.9971,28.2055,12.5737,9.45472
-98.22,-65.9199,-15.7782,32.7719,14.4945,23.1138,29.1577,12.7202,8.94201
-100.337,-65.887,-16.9058,33.5258,14.4711,23.2072,30.1099,12.7935,8.64903
-102.284,-65.8324,-17.8954,34.2091,14.4477,23.3239,30.9156,12.94,8.20956
-104.262,-65.8516,-18.9827,34.9159,14.401,23.4173,31.7213,12.94,7.77008
-106.188,-65.7961,-20.023,35.5991,14.3776,23.534,32.3805,13.1597,7.25737
-107.946,-65.7091,-21.0504,36.2352,14.3776,23.6274,33.2594,13.1597,6.8179
-109.754,-65.5781,-22.0191,36.8713,14.3776,23.7675,34.0651,13.1597,6.37843
-111.404,-65.4683,-22.9578,37.4603,14.3776,23.8843,34.7243,13.2329,5.86571
-113.045,-65.3581,-23.9151,38.0493,14.3776,24.001,35.3835,13.3062,5.42624
-114.738,-65.2473,-24.9382,38.6619,14.3776,24.1177,36.0427,13.3062,4.98677
-116.156,-65.1583,-25.8283,39.1802,14.3776,24.2111,36.7019,13.3794,4.62054
-117.419,-65.0914,-26.6739,39.6514,14.3776,24.2812,37.2146,13.4527,4.25432
-118.8,-64.9413,-27.7358,40.1933,14.4244,24.3279,37.8006,13.5259,3.88809
-119.852,-64.8135,-28.602,40.6174,14.4711,24.3512,38.3866,13.4527,3.52186
-120.961,-64.6028,-29.6335,41.0886,14.5646,24.3512,38.826,13.5259,3.15564
-121.996,-64.3395,-30.6341,41.5362,14.6815,24.3512,39.412,13.5259,2.9359
-122.891,-63.9712,-31.5625,41.9367,14.8452,24.3512,39.705,13.5992,2.56968
-123.824,-63.5507,-32.5587,42.3608,15.0322,24.3512,40.1444,13.6724,2.20345
-124.508,-63.0255,-33.3783,42.6906,15.266,24.3512,40.4374,13.5992,1.98372
-125.199,-62.2912,-34.297,43.0441,15.5933,24.3512,40.8769,13.5259,1.76398
-125.752,-61.4534,-35.1403,43.3503,15.9673,24.3512,41.3164,13.5992,1.471
-126.253,-60.4904,-35.9241,43.633,16.3881,24.3745,41.6094,13.5992,1.17802
-126.704,-59.4028,-36.6495,43.8922,16.8557,24.4212,41.9023,13.5992,0.958284
-127.105,-58.2726,-37.2069,44.1042,17.3232,24.5146,42.2686,13.5992,0.738548
-127.456,-57.0185,-37.7077,44.2927,17.8376,24.6314,42.5615,13.5992,0.445568
-127.768,-55.8705,-38.1398,44.4576,18.3051,24.7481,42.7813,13.5259,0.225832
-127.917,-54.5188,-38.5236,44.5754,18.8662,24.8648,43.0743,13.4527,0.00609677
-128.008,-53.1423,-38.964,44.6932,19.4507,24.9582,43.3672,13.4527,-0.213639
-127.929,-51.7701,-39.2558,44.7404,20.0351,25.0516,43.587,13.3794,-0.506619
-127.849,-50.2775,-39.5491,44.7875,20.6663,25.1684,43.6602,13.3062,-0.726355
-127.67,-48.8132,-39.8353,44.811,21.2975,25.2617,43.88,13.0865,-0.872845
-127.49,-47.4322,-40.0162,44.811,21.882,25.3785,43.9532,12.8667,-1.01934
-127.316,-46.1061,-40.1916,44.811,22.4431,25.4952,44.0997,12.5737,-1.09258
-127.103,-44.6843,-40.4058,44.811,23.0509,25.612,44.0997,12.4273,-1.31232
-126.865,-43.218,-40.6454,44.811,23.6821,25.7287,44.1729,12.2075,-1.38556
-126.567,-41.6349,-40.8408,44.7875,24.3601,25.8688,44.2462,11.9145,-1.38556
-126.275,-39.9856,-41.0304,44.7639,25.0614,26.0322,44.2462,11.768,-1.53205
-125.989,-38.2458,-41.3188,44.7639,25.8095,26.1956,44.3194,11.4751,-1.6053
-125.704,-36.7098,-41.5015,44.7404,26.4641,26.3591,44.3194,11.2553,-1.75179
-125.476,-34.9866,-41.7312,44.7404,27.1889,26.5692,44.2462,10.9623,-1.89828
-125.233,-33.1746,-41.8727,44.7168,27.937,26.826,44.3927,10.6694,-1.97152
-125.003,-31.0827,-42.105,44.7168,28.8019,27.1295,44.3194,10.3764,-2.19126
-124.795,-29.2164,-42.3154,44.7168,29.5734,27.4097,44.3927,10.0102,-2.33775
-124.542,-27.0741,-42.5712,44.7168,30.4618,27.7366,44.3194,9.64394,-2.63073
-124.321,-24.965,-42.7939,44.7168,31.3268,28.0868,44.3194,9.27771,-2.92371
-124.079,-22.5595,-43.0381,44.7168,32.3087,28.507,44.3927,8.76499,-3.14345
-123.82,-20.2859,-43.2996,44.7168,33.2438,28.9039,44.3927,8.25228,-3.43643
-123.507,-17.8647,-43.6159,44.7168,34.2491,29.3242,44.3927,7.81281,-3.80265
-123.156,-15.5316,-43.9701,44.7168,35.231,29.7211,44.3927,7.30009,-4.02239
-122.722,-13.1171,-44.2044,44.6697,36.2362,30.1647,44.3194,6.86062,-4.46186
-122.333,-10.578,-44.4963,44.6461,37.2882,30.655,44.3927,6.27466,-4.75484
-121.847,-8.02963,-44.6842,44.5754,38.3403,31.1686,44.3927,5.61545,-5.04782
-121.348,-5.35878,-44.8855,44.5048,39.439,31.7289,44.3194,5.10273,-5.48729
-120.894,-2.83234,-45.0441,44.4341,40.4677,32.2893,44.4659,4.44353,-5.78027
-120.318,-0.171347,-45.227,44.3398,41.5664,32.8729,44.3927,3.85757,-6.1465
-119.73,2.67865,-45.4251,44.2456,42.7354,33.5267,44.3927,3.19836,-6.58597
-119.085,5.38778,-45.4818,44.1042,43.8341,34.1804,44.3927,2.46591,-6.95219
-118.396,8.32445,-45.5879,43.9629,45.0264,34.9042,44.3194,1.8067,-7.46491
-117.683,11.1564,-45.5211,43.7744,46.1486,35.6513,44.3927,0.92776,-7.83114
-116.895,14.1773,-45.4368,43.5624,47.3409,36.4684,44.2462,0.122064,-8.4171
-115.891,17.5612,-45.3836,43.3032,48.6968,37.379,44.2462,-0.830124,-9.00306
-114.998,20.1579,-45.3207,43.0676,49.7488,38.0794,44.1729,-1.56258,-9.44253
-113.985,23.2832,-45.0902,42.7613,50.9645,38.9899,44.0264,-2.44152,-9.95525
-112.775,26.3866,-44.8803,42.4079,52.2035,39.8771,43.88,-3.32046,-10.468
-111.451,29.5686,-44.6038,42.0074,53.4659,40.811,43.8067,-4.27265,-10.9807
-110.079,33.0684,-44.2918,41.5833,54.8219,41.885,43.7335,-5.44457,-11.4201
-108.68,36.2793,-43.9245,41.1357,56.0609,42.8889,43.5137,-6.54325,-11.9329
-107.24,39.5438,-43.5154,40.6645,57.3,43.9396,43.3672,-7.64192,-12.4456
-105.691,42.6929,-43.0426,40.1462,58.4923,44.9668,43.1475,-8.88709,-12.8851
-103.995,45.8897,-42.5557,39.5807,59.7079,46.0175,42.7813,-9.98577,-13.3978
-102.085,49.2778,-41.9295,38.9211,60.9704,47.1615,42.6348,-11.4507,-13.764
-100.228,52.5034,-41.263,38.2614,62.1393,48.2821,42.1953,-12.6958,-14.35
-98.1216,55.697,-40.6186,37.531,63.3315,49.3795,42.0488,-14.0875,-14.7162
-95.6314,59.0855,-39.7499,36.6357,64.5706,50.5702,41.6826,-15.6989,-15.1557
-93.2563,62.4298,-38.8757,35.764,65.7395,51.7842,41.3896,-17.3103,-15.5219
-90.8514,65.4802,-37.966,34.8687,66.7915,52.9049,41.0234,-18.7752,-15.8149
-88.0741,68.5846,-36.9458,33.8321,67.8669,54.0489,40.5839,-20.4598,-16.0346
-85.1862,71.5929,-35.9049,32.7483,68.8956,55.1696,40.0712,-22.1445,-16.1811
-82.1053,74.4889,-34.7348,31.5703,69.8541,56.2669,39.412,-23.9024,-16.3276
-79.0263,77.4049,-33.6117,30.3924,70.7892,57.3876,38.7528,-25.6602,-16.4741
-75.6607,80.2001,-32.2637,29.073,71.6308,58.4849,38.0936,-27.4914,-16.4741
-72.042,82.743,-31.0309,27.683,72.4491,59.4655,37.2879,-29.3225,-16.5473
-68.2983,85.1539,-29.8292,26.2458,73.2205,60.3994,36.1892,-31.1536,-16.6938
-64.3845,87.2608,-28.612,24.738,73.8985,61.2165,35.237,-33.1312,-16.6206
-60.3899,89.0983,-27.3343,23.183,74.4596,61.9403,33.8454,-34.9624,-16.5473
-56.3672,90.7122,-26.186,21.628,74.9739,62.5707,32.3805,-36.7203,-16.0346
-52.4677,92.1368,-25.1317,20.1202,75.4181,63.131,30.9888,-38.4049,-15.1557
-47.9055,93.3867,-23.947,18.3532,75.8155,63.6213,29.0844,-40.0163,-13.8372
-42.9068,94.5728,-22.765,16.4213,76.1896,64.0882,26.8138,-41.7742,-11.8596
-38.2987,95.4849,-21.6418,14.6307,76.4233,64.4618,24.3967,-43.0926,-9.73551
-33.2671,96.1993,-20.4346,12.6753,76.5636,64.7653,21.7599,-44.411,-6.95219
-29.2562,96.6181,-19.509,11.1203,76.6104,64.9521,19.4893,-45.3632,-4.60835
-24.494,96.9629,-18.4889,9.28262,76.6104,65.1155,16.7792,-46.3154,-1.45881
-19.4639,97.0603,-17.4704,7.35071,76.5169,65.1856,13.6297,-47.1943,2.20345
-14.8485,96.9452,-16.4683,5.58371,76.3065,65.1856,10.5534,-47.707,5.57273
-10.3875,96.7398,-15.4855,3.88739,76.0259,65.1622,7.40386,-48.1465,9.01525
-6.01223,96.2803,-14.5207,2.2382,75.6519,65.0455,4.32756,-48.586,12.531
-1.84673,95.5986,-13.4926,0.683239,75.1609,64.8587,1.17802,-48.586,15.9735
2.11476,94.6684,-12.5138,-0.777479,74.5998,64.5785,-1.89828,-48.4395,19.2696
5.99801,93.5994,-11.5808,-2.19108,73.992,64.2517,-4.97457,-48.1465,22.4191
